LNR,RESPONSE
63577,0.48271604105087434
63580,0.49475611710321005
63586,0.4949922324325135
64223,0.4961868869213183
64226,0.494574384970637
65189,0.49367947411264596
65497,0.48271604105087434
65816,0.4823892138921887
61994,0.48361006049009153
61996,0.4949922324325135
62010,0.494574384970637
62960,0.4926135157853958
62961,0.49617737185168126
63288,0.4958871923267314
63596,0.49291062020715976
64558,0.4939251681325703
64562,0.48361006049009153
64882,0.48361006049009153
65210,0.483484154723122
62026,0.484378264656962
62348,0.49475611710321005
62974,0.4960068739971195
63295,0.4945761136957823
63297,0.49249281629148894
63305,0.49249281629148894
65216,0.4960068739971195
65228,0.48271604105087434
65863,0.4958871923267314
65870,0.49291062020715976
61716,0.5016694227768155
62686,0.48229865958807006
62689,0.49367947411264596
62692,0.4958871923267314
63319,0.49487406502462955
68020,0.4958871923267314
68337,0.4949922324325135
68660,0.4957707498151889
68673,0.4958871923267314
68977,0.49291062020715976
69297,0.49291062020715976
69306,0.4935615327095861
54522,0.4983927665935369
54848,0.4960068739971195
55154,0.4935615327095861
55163,0.49291062020715976
55165,0.4955599906607401
55805,0.4939899972184857
50990,0.4960068739971195
51641,0.4955599906607401
52607,0.5003025197293761
52608,0.4935615327095861
52924,0.4958871923267314
52934,0.49291062020715976
53253,0.49567967101007077
53262,0.4960068739971195
53902,0.4969018633369943
54205,0.49617737185168126
54208,0.5013697121224194
54861,0.49326441759129036
54862,0.48536306378935934
51001,0.49159800847891166
61152,0.494574384970637
61162,0.4960068739971195
61793,0.484378264656962
61799,0.48361006049009153
62127,0.4949922324325135
62754,0.49258346345973586
63078,0.4960068739971195
64035,0.49609415405990825
64048,0.4960068739971195
64688,0.4935615327095861
65010,0.4939251681325703
65314,0.4960068739971195
65329,0.4856900152018357
65635,0.4931029733604064
65645,0.4856900152018357
65957,0.49367947411264596
65965,0.4960068739971195
61179,0.49249281629148894
61511,0.494574384970637
61827,0.4912708789086931
63739,0.49291062020715976
63744,0.4958871923267314
64376,0.49552638501768764
64379,0.4935738975575974
45499,0.4935615327095861
40992,0.49617737185168126
40998,0.48229865958807006
41318,0.4941051662344064
41327,0.4935615327095861
41975,0.4939251681325703
42292,0.4958871923267314
43574,0.4946650418337175
44213,0.4935615327095861
44548,0.5000585169143786
44861,0.48479576050981066
44864,0.4955599906607401
45185,0.48259800369054723
45187,0.4939251681325703
45513,0.49367947411264596
45520,0.48361006049009153
40695,0.4960068739971195
40705,0.49618973802587046
54147,0.4938054966154966
54789,0.49291062020715976
55127,0.49367947411264596
55753,0.4960068739971195
50938,0.4941051662344064
50946,0.49475611710321005
51264,0.4935615327095861
51907,0.48361006049009153
51924,0.48271604105087434
52576,0.4845850403241982
53529,0.49517508991640247
53535,0.49291062020715976
53851,0.49291062020715976
53854,0.4961868869213183
53858,0.4824182001212956
54490,0.4935615327095861
54818,0.4957707498151889
55457,0.48271604105087434
50954,0.49367947411264596
50959,0.5000585169143786
51275,0.49475611710321005
51280,0.4949922324325135
51292,0.4935615327095861
51934,0.4949922324325135
52256,0.48271604105087434
52259,0.48271604105087434
52264,0.4935615327095861
52267,0.4939251681325703
52272,0.4949922324325135
52591,0.49617737185168126
52597,0.49517508991640247
52900,0.48328319354515187
52907,0.4949922324325135
53557,0.4983927665935369
54191,0.4949922324325135
27093,0.4949922324325135
26790,0.4955599906607401
26795,0.4939251681325703
27109,0.4960068739971195
26811,0.4935615327095861
26883,0.49367947411264596
26884,0.49291062020715976
27191,0.4935615327095861
26660,0.49367947411264596
26677,0.4939251681325703
26690,0.49367947411264596
26695,0.4945761136957823
27006,0.49291062020715976
27009,0.4945761136957823
26698,0.49291062020715976
26702,0.4856900152018357
26709,0.4976082037848812
27703,0.4929229846199849
27383,0.4949922324325135
27396,0.4960068739971195
27398,0.5003025197293761
27400,0.4960068739971195
27741,0.4935615327095861
27753,0.4960068739971195
27776,0.49159800847891166
27861,0.48140480439413225
27460,0.49291062020715976
27808,0.48328319354515187
27506,0.4939251681325703
27514,0.48328319354515187
27825,0.4938054966154966
27523,0.4949922324325135
27538,0.4926135157853958
27564,0.4945761136957823
27567,0.48271604105087434
27573,0.4960068739971195
27265,0.4949922324325135
66464,0.4969018633369943
66473,0.4949922324325135
67100,0.4949922324325135
72758,0.48361006049009153
73079,0.4939251681325703
73089,0.4935615327095861
73397,0.48229865958807006
73406,0.501008880251786
74054,0.49291062020715976
74358,0.4945761136957823
74372,0.4935738975575974
74681,0.49367947411264596
75334,0.4960068739971195
76286,0.4960068739971195
71495,0.48361006049009153
71507,0.494574384970637
71827,0.4958871923267314
72143,0.4939251681325703
72146,0.49347378424220356
73103,0.4958871923267314
73747,0.49291062020715976
73755,0.4938054966154966
74063,0.4961868869213183
74073,0.5013697121224194
74378,0.4929229846199849
75024,0.4945761136957823
75673,0.49475611710321005
76302,0.4960068739971195
76307,0.4944564385578995
71519,0.4949922324325135
72159,0.4949922324325135
72163,0.48361006049009153
72170,0.48271604105087434
72479,0.49291062020715976
72807,0.49291062020715976
72810,0.4831572932547499
73116,0.4929229846199849
73130,0.4939251681325703
73134,0.5016722740152317
73762,0.4994723239308184
75046,0.4935738975575974
80787,0.4958871923267314
34317,0.49291062020715976
34320,0.4949922324325135
34655,0.49291062020715976
34656,0.4945761136957823
34342,0.4939251681325703
34670,0.4935615327095861
34378,0.4823892138921887
34787,0.48361006049009153
34794,0.484623760314921
34399,0.495471059382329
34691,0.49617737185168126
34412,0.48229865958807006
31532,0.4960068739971195
44791,0.48197185172035995
45129,0.4949922324325135
45452,0.4960068739971195
45459,0.4945761136957823
45460,0.4945761136957823
40625,0.4949922324325135
40958,0.4971920510133962
40968,0.48140480439413225
41284,0.4935721689145969
41616,0.48271604105087434
41929,0.49258346345973586
42251,0.49367947411264596
42253,0.4944564385578995
42901,0.49291062020715976
43213,0.48361006049009153
43220,0.49159800847891166
43523,0.5041054333830167
43843,0.484623760314921
43852,0.4960068739971195
43853,0.4935615327095861
43860,0.49617737185168126
44169,0.4939251681325703
44506,0.49291062020715976
44811,0.4949922324325135
44822,0.4945761136957823
45146,0.4915990449250584
40656,0.4949922324325135
41303,0.48361006049009153
41311,0.4960068739971195
41313,0.4945761136957823
41953,0.4969018633369943
42275,0.49291062020715976
43240,0.4929229846199849
43881,0.4945761136957823
44195,0.4955599906607401
44522,0.4938054966154966
44829,0.48361006049009153
44833,0.4949922324325135
45157,0.4926124792728274
45161,0.4945761136957823
45173,0.4954374995265245
33676,0.4945761136957823
33678,0.4935615327095861
33979,0.4935615327095861
33980,0.4949922324325135
24300,0.4960068739971195
24305,0.4945761136957823
24599,0.4960068739971195
24609,0.4935615327095861
24611,0.4939251681325703
24335,0.4949922324325135
24624,0.4935615327095861
24341,0.4960068739971195
24344,0.4960068739971195
24345,0.4960068739971195
24638,0.49291062020715976
24643,0.49552638501768764
24360,0.4939899972184857
24657,0.4949922324325135
24660,0.48259800369054723
24671,0.492803319470611
24676,0.4949922324325135
24385,0.4949922324325135
24391,0.4939251681325703
32957,0.4949922324325135
33262,0.49720156633874685
32961,0.5014894006787421
33291,0.4935615327095861
32988,0.4946650418337175
32990,0.49804144558279356
33332,0.4939251681325703
33022,0.4935615327095861
34013,0.49567967101007077
33685,0.4945761136957823
34038,0.4935615327095861
33712,0.4983927665935369
33715,0.484378264656962
34173,0.4925593689016392
33761,0.4939251681325703
33768,0.4945761136957823
33794,0.4926124792728274
33797,0.4935615327095861
33802,0.48271604105087434
33824,0.49249281629148894
33825,0.4971920510133962
34156,0.49291062020715976
33840,0.48229865958807006
33863,0.4945761136957823
33573,0.4949922324325135
33578,0.4946650418337175
33579,0.4994723239308184
33595,0.4960068739971195
33616,0.4939251681325703
33617,0.4939251681325703
33925,0.494574384970637
33947,0.4935615327095861
33952,0.49291062020715976
33648,0.48259800369054723
33657,0.49335230354098014
25730,0.49511977219651265
25737,0.4856900152018357
25756,0.4958871923267314
25774,0.4949922324325135
25779,0.4939251681325703
25796,0.48271604105087434
26124,0.4945761136957823
26134,0.4990437939584523
26461,0.4945761136957823
26151,0.48328319354515187
26158,0.49475611710321005
26516,0.4935615327095861
26600,0.48361006049009153
26613,0.49291062020715976
26616,0.49804144558279356
26523,0.4945761136957823
26222,0.4945761136957823
26542,0.49159800847891166
26559,0.49291062020715976
26575,0.4935738975575974
26268,0.4949922324325135
26275,0.4990437939584523
26023,0.4960068739971195
26031,0.4939251681325703
26340,0.49159800847891166
26049,0.4955599906607401
26357,0.4948200891067773
26371,0.4949922324325135
26373,0.4939899972184857
26384,0.4926135157853958
26088,0.4960068739971195
26430,0.49411753141375525
26433,0.5000585169143786
26740,0.49159800847891166
35645,0.4983927665935369
35654,0.49246531033352364
35940,0.4935615327095861
35660,0.4949922324325135
35673,0.4945761136957823
35963,0.4945761136957823
35701,0.49291062020715976
19339,0.49159800847891166
19643,0.49291062020715976
19367,0.4965410449390893
19369,0.4949922324325135
19092,0.4960068739971195
19407,0.48140480439413225
19099,0.49291062020715976
19442,0.48271604105087434
19150,0.4939251681325703
19463,0.49159800847891166
19165,0.4949922324325135
19167,0.48349200884875315
19173,0.4926124792728274
19837,0.49469406072116895
19840,0.48140480439413225
20192,0.49291062020715976
19861,0.48361006049009153
19862,0.4950045980897371
20232,0.4983927665935369
20257,0.4955599906607401
19939,0.48107803937355953
20258,0.4945761136957823
20276,0.4957707498151889
19958,0.4935615327095861
28523,0.4949922324325135
28854,0.4945761136957823
28863,0.4945761136957823
28571,0.4945761136957823
28888,0.4942489289568435
28889,0.4935615327095861
28899,0.48271604105087434
28908,0.4949922324325135
28610,0.48361006049009153
28932,0.4976082037848812
29258,0.4960068739971195
29264,0.4945761136957823
29582,0.49552638501768764
29585,0.4935615327095861
29287,0.4831572932547499
29298,0.4990561608085028
29313,0.4939251681325703
29627,0.4949922324325135
68284,0.484378264656962
68610,0.4939251681325703
69234,0.4949922324325135
69236,0.4949922324325135
69572,0.4939251681325703
69888,0.4945761136957823
70835,0.4946650418337175
71166,0.4935615327095861
71168,0.4945761136957823
66706,0.4935615327095861
66707,0.4945761136957823
67661,0.487056362053352
68306,0.4926135157853958
68628,0.49686830200968807
68943,0.4960068739971195
69586,0.49291062020715976
70539,0.49249281629148894
70863,0.4949922324325135
70868,0.4945761136957823
71185,0.4935615327095861
66402,0.48361006049009153
66406,0.49291062020715976
66718,0.49335230354098014
68000,0.4945425550398106
68008,0.49469509734330125
68010,0.4945761136957823
68652,0.4911635893826794
69924,0.4945761136957823
69928,0.49517508991640247
69933,0.49469406072116895
70554,0.4958871923267314
71203,0.4958871923267314
71204,0.5014894006787421
71209,0.49862291314488133
66420,0.4960068739971195
66747,0.48229865958807006
3487,0.49424720025698793
73250,0.49728098672936816
73557,0.48271604105087434
74205,0.48229865958807006
74207,0.4960068739971195
74214,0.48229865958807006
74215,0.48271604105087434
74517,0.4936918390350245
74521,0.4949922324325135
74527,0.48361006049009153
74535,0.4945761136957823
75481,0.48140480439413225
75494,0.48361006049009153
76123,0.49159800847891166
76131,0.4949922324325135
71341,0.4950045980897371
71982,0.49335230354098014
72300,0.4958871923267314
72313,0.49291062020715976
77916,0.4945761136957823
78232,0.4935615327095861
78867,0.4939251681325703
78876,0.4935615327095861
79188,0.4949922324325135
79192,0.49452412735188594
79506,0.4939251681325703
79513,0.49291062020715976
79515,0.48361006049009153
79831,0.4935615327095861
80151,0.4949922324325135
80154,0.49291062020715976
80469,0.48361006049009153
81745,0.49475611710321005
82395,0.4939251681325703
83026,0.48272839317842176
83341,0.48479576050981066
83675,0.49335230354098014
84305,0.49159800847891166
84946,0.4958871923267314
84949,0.4939251681325703
85595,0.4958871923267314
81769,0.49367947411264596
81770,0.4958871923267314
81772,0.494574384970637
82404,0.4935615327095861
82725,0.4960068739971195
83052,0.4945761136957823
83055,0.4950045980897371
83057,0.49291062020715976
83058,0.48361006049009153
84011,0.48140480439413225
3459,0.48429685078869344
3785,0.48459022949495734
62431,0.4935615327095861
62735,0.4945761136957823
63053,0.4949922324325135
63062,0.49159800847891166
63377,0.49291062020715976
63381,0.5000585169143786
63711,0.4949922324325135
64019,0.49159800847891166
64030,0.48361006049009153
64981,0.4939251681325703
72239,0.4935615327095861
72241,0.4939251681325703
72251,0.49367947411264596
72570,0.49159800847891166
73202,0.48372962235243183
73214,0.4935615327095861
73215,0.48271604105087434
73520,0.49291062020715976
73837,0.5004746808195228
73845,0.494574384970637
74478,0.4945761136957823
75132,0.4945761136957823
75758,0.4949922324325135
75777,0.4935615327095861
76093,0.492249906742231
71953,0.49552638501768764
72575,0.4960068739971195
72589,0.4945761136957823
72590,0.4939251681325703
72592,0.4949922324325135
72593,0.4823892138921887
72897,0.4939251681325703
72900,0.4935615327095861
73862,0.4939251681325703
74179,0.48271604105087434
75149,0.49291062020715976
75476,0.4949922324325135
75781,0.4962953257740921
75786,0.4938054966154966
75796,0.4960068739971195
76099,0.49291062020715976
76101,0.4935615327095861
76110,0.4949922324325135
71645,0.4935615327095861
71651,0.49728098672936816
71957,0.4945761136957823
71959,0.4960068739971195
71969,0.49762057039805097
72606,0.4949922324325135
51902,0.48271604105087434
53192,0.4949922324325135
53843,0.49366282150220947
63333,0.4935615327095861
63960,0.4945761136957823
63965,0.48040390951611406
64292,0.4935615327095861
64610,0.4960068739971195
65559,0.4939251681325703
65877,0.49469406072116895
65881,0.4945761136957823
65884,0.4949922324325135
61745,0.48361006049009153
61749,0.4935615327095861
62056,0.49552638501768764
62387,0.4938054966154966
63019,0.4949922324325135
63020,0.4949922324325135
63027,0.4971903221392968
63343,0.48361006049009153
63986,0.4935721689145969
64298,0.4939251681325703
64309,0.4971920510133962
64614,0.4925593689016392
64618,0.4941051662344064
64627,0.4935615327095861
64941,0.4935738975575974
65580,0.4935615327095861
65899,0.48361006049009153
61116,0.49159800847891166
61129,0.48361006049009153
61438,0.49291062020715976
61767,0.4939251681325703
62082,0.4949922324325135
62398,0.4960068739971195
62727,0.4949922324325135
63050,0.4929229846199849
63674,0.4960068739971195
63684,0.48271604105087434
64005,0.49511977219651265
64012,0.4915990449250584
65278,0.48140480439413225
65284,0.4939251681325703
65595,0.48271604105087434
65605,0.49249281629148894
61138,0.4949922324325135
61456,0.4939251681325703
61781,0.4945761136957823
47846,0.4960068739971195
47850,0.4960068739971195
48813,0.4958871923267314
49795,0.4949922324325135
50111,0.4944564385578995
50120,0.4960068739971195
50763,0.4949922324325135
45903,0.49367947411264596
45908,0.49159800847891166
46225,0.4945761136957823
46545,0.4950045980897371
48195,0.4949922324325135
48828,0.4935615327095861
48832,0.4949922324325135
49498,0.49488492078989244
49820,0.49618973802587046
55284,0.49159800847891166
55918,0.48361006049009153
55922,0.48271604105087434
51101,0.48361006049009153
